,ID,TIME,FEATURE_0,FEATURE_1,ACTION,RISK,OG_CLUSTER
80,3,3,2.8593496375759093,-1.8093621229080976,0,-0.004,7
81,3,4,2.832431854567858,-0.6161224123775794,1,-0.004,2
82,3,5,2.9816828079265427,-1.6277287173533548,1,-0.004,7
83,3,6,2.2488581492011614,-2.8058533711236753,3,-0.004,12
84,3,7,2.2667423309972965,-2.4732149733014657,3,-0.004,12
85,3,8,2.4358118486323037,-2.3876504044499676,1,-0.004,12
86,3,9,2.792051144283006,-3.6375560431914113,3,-0.004,17
87,3,10,2.412598263077513,-3.8450439460322197,1,-0.004,17
88,3,11,2.0056289743491145,-4.730350356937344,2,-0.004,22
89,3,12,3.9167763041955364,-4.986169090304348,2,-0.004,23
90,3,13,3.2315358942697463,-4.170560429511547,2,-0.004,23
91,3,14,3.610180870502691,-4.732278198875546,0,-0.004,23
92,3,15,3.506034235781039,-3.9877342570527348,0,-0.004,18
93,3,16,3.82260382539258,-2.7410837822444756,1,-0.004,13
94,3,17,3.2671321616967575,-3.722419291317417,0,-0.004,18
95,3,18,3.7281801646765294,-2.000192390070662,1,-0.004,13
96,3,19,3.371910973952706,-3.965948089334306,0,-0.004,18
97,3,20,3.472747137195816,-2.6399273472577076,0,-0.004,13
98,3,21,3.4366461176717706,-1.732826958013249,2,-0.004,8
99,3,22,4.389489067115588,-1.2967896897647329,3,-0.004,9
100,3,23,3.0762410291701494,-1.8639718102565346,2,-0.004,8
101,3,24,4.5914287243910685,-1.0715213230523255,3,-0.004,9
102,3,25,3.5886391643541775,-1.8038818602660056,1,-0.004,8
103,3,26,3.714891940041565,-2.231256127004186,2,-0.004,13
104,3,27,3.5100114502671165,-2.3282073060902335,1,-0.004,13
105,3,28,3.8788446570197723,-3.3315575775917043,0,-0.004,18
106,3,29,3.170657981533692,-2.7226457797976082,0,-0.004,13
107,4,0,0.7669769527964596,-0.7742070643209884,2,-0.004,0
108,4,1,1.4695945681410292,-0.09617912723348188,2,-0.004,1
109,4,2,2.2000395574001987,-0.5716942177290929,1,-0.004,2
110,4,3,2.2562637350036963,-1.3506906391581976,1,-0.004,7
111,4,4,2.901661331554705,-2.1120095242684838,2,-0.004,12
112,4,5,2.931578167550705,-2.956842080258778,2,-0.004,12
113,4,6,2.3045607323275954,-2.134646704293477,3,-0.004,12
114,4,7,2.1583973743456433,-2.543173658857852,3,-0.004,12
115,4,8,2.9303456817900324,-2.059273483897945,1,-0.004,12
116,4,9,2.2983746767551083,-3.9624640886345044,1,-0.004,17
117,4,10,2.238565007165572,-4.589191308592631,2,-0.004,22
118,4,11,3.959710917231856,-4.470799133686042,0,-0.004,23
119,4,12,3.585064407529413,-3.840684963321423,0,-0.004,18
120,4,13,3.4096780383670735,-2.7517826880714447,0,-0.004,13
121,4,14,3.9915699753542775,-1.3446932720876732,2,-0.004,8
122,4,15,4.969820048585449,-1.463974746951037,1,-0.004,9
123,4,16,4.3182305693863725,-2.826322752485273,3,-0.004,14
124,4,17,4.887365131087321,-2.3658121498697793,1,-0.004,14
125,4,18,4.832134511613206,-3.847580924262349,3,-0.004,19
126,4,19,4.627885458285277,-3.044624056010532,2,-0.004,19
127,4,20,4.379038180592464,-3.6502213888470187,2,-0.004,19
128,4,21,4.931218665467128,-3.957927099228572,1,-0.004,19
129,4,22,4.6142179966801296,-4.494050105042,None,1.0,24
130,5,0,0.9185146296490946,-0.5635210382199594,2,-0.004,0
131,5,1,1.4458844378494553,-0.7141152538650508,2,-0.004,1
132,5,2,2.1096114355480973,-0.6483020056021976,3,-0.004,2
133,5,3,1.3513132779735337,-0.1945573840358238,2,-0.004,1
134,5,4,2.641161116474183,-0.5083685556346026,1,-0.004,2
135,5,5,2.227816311567447,-1.7167847628866517,2,-0.004,7
136,5,6,2.431745329203081,-1.1958193711034673,2,-0.004,7
137,5,7,2.696993975451204,-1.2122569021462795,1,-0.004,7
138,5,8,2.4115627669656026,-2.0434443328211116,1,-0.004,12
139,5,9,2.5880880715490426,-3.1327415244657564,1,-0.004,17
140,5,10,2.6634546119218276,-4.732635546585071,2,-0.004,22
141,5,11,3.2694545323183393,-4.093345326908915,0,-0.004,23
142,5,12,3.7008907875599557,-3.7525940660382027,2,-0.004,18
143,5,13,3.843779687875673,-3.9744934138418704,1,-0.004,18
144,5,14,3.137999728918204,-4.83725672681088,0,-0.004,23
145,5,15,3.565239313065384,-3.816988099348403,0,-0.004,18
146,5,16,3.226440760211494,-2.2591979368630706,0,-0.004,13
147,5,17,3.9580338329690434,-1.5821764359670638,2,-0.004,8
148,5,18,4.781707339086998,-1.5109153535694704,1,-0.004,9
149,5,19,4.0357657178023505,-2.612745578400445,1,-0.004,14
150,5,20,4.772890200053672,-3.3278160792325995,1,-0.004,19
151,5,21,4.215382423131175,-4.265855265365956,None,1.0,24
152,6,0,0.5159772137870274,-0.8570198271594885,2,-0.004,0
153,6,1,1.5238436905132255,-0.419923965256523,3,-0.004,1
154,6,2,0.16393956561982526,-0.44493255809648535,3,-0.004,0
155,6,3,0.7745921585043024,-0.024779714876784098,0,-0.004,0
156,6,4,0.8841430397986852,-0.49442679975708015,2,-0.004,0
157,6,5,1.6251419023629174,-0.8026280824301272,3,-0.004,1
158,6,6,0.3489359224177865,-0.16021842331854896,2,-0.004,0
159,6,7,1.0375309968572242,-0.4323364736882084,2,-0.004,1
160,6,8,2.602770998866876,-0.2559849191402861,1,-0.004,2
161,6,9,2.7858638138691854,-1.1499229372790551,2,-0.004,7
162,6,10,2.9047006698631126,-1.6316527912933123,1,-0.004,7
163,6,11,2.8381452892860914,-2.489963559912845,1,-0.004,12
164,6,12,2.7580490550680254,-3.201186175086525,1,-0.004,17
165,6,13,2.3873719819908112,-4.007071745717924,2,-0.004,22
166,6,14,3.884439286144951,-4.055496109504311,0,-0.004,23
167,6,15,3.3236636690354886,-3.7330222909485435,0,-0.004,18
168,6,16,3.4041675383596757,-2.687766584287957,2,-0.004,13
169,6,17,3.528518243953739,-2.4442177290906786,0,-0.004,13
170,6,18,3.6783272097013247,-1.8435540830209147,2,-0.004,8
171,6,19,4.019380106247572,-1.5062737135192805,1,-0.004,9
172,6,20,4.433822003369058,-2.0296803296918093,1,-0.004,14
173,6,21,4.866812505729785,-3.1840870260190015,2,-0.004,19
174,6,22,4.973889602479731,-3.1732482062839082,0,-0.004,19
175,6,23,4.338550961086589,-2.2428441883697405,1,-0.004,14
176,6,24,4.370333807553505,-3.180151472119681,1,-0.004,19
177,6,25,4.9620661591125845,-4.513996883253844,None,1.0,24
178,7,0,0.2490765272051918,-0.6345700986547477,2,-0.004,0
179,7,1,1.4873607983042185,-0.7286913927021157,2,-0.004,1
180,7,2,2.955570242227248,-0.7106573138294111,1,-0.004,2
181,7,3,2.6423866090231405,-1.0239205296721683,3,-0.004,7
182,7,4,2.8192960912003873,-1.8679087502676328,1,-0.004,7
183,7,5,2.120915893254371,-2.0679262330939894,1,-0.004,12
184,7,6,2.5679561692828843,-3.681693266351194,2,-0.004,17
185,7,7,2.237753584345537,-3.3682203445116325,1,-0.004,17
186,7,8,2.8586055537641575,-4.276746777566625,2,-0.004,22
187,7,9,3.1524143385169685,-4.391642405425918,2,-0.004,23
188,7,10,3.1663189285218443,-4.57137264278718,0,-0.004,23
189,7,11,3.3089871898010728,-3.4226804986318657,0,-0.004,18
190,7,12,3.2907129814163576,-2.4441798040764624,1,-0.004,13
191,7,13,3.786108380082002,-3.5538485558933415,0,-0.004,18
192,7,14,3.187341543053247,-2.1247140607535613,0,-0.004,13
193,7,15,3.338317792630219,-1.4374610857526882,2,-0.004,8
194,7,16,4.71164579764053,-1.8097562920909627,1,-0.004,9
195,7,17,4.460429769770419,-2.6608805963746534,1,-0.004,14
196,7,18,4.866599171928902,-3.05720754350609,1,-0.004,19
197,7,19,4.372841229949731,-4.131227905359312,None,1.0,24
198,8,0,0.2822901514166217,-0.7570131301094254,1,-0.004,0
199,8,1,0.289836198335541,-0.9027673609411783,2,-0.004,0
200,8,2,1.4230039024620815,-0.030983376228517656,2,-0.004,1
201,8,3,2.9011314973629783,-0.16603521518387643,1,-0.004,2
202,8,4,2.6836883738717665,-1.989832925764987,1,-0.004,7
203,8,5,2.981396544648714,-2.7092040035922835,3,-0.004,12
204,8,6,2.21985313243895,-2.7406660465043085,0,-0.004,12
205,8,7,2.601264101776952,-1.951429600120539,1,-0.004,7
206,8,8,2.4161214003032407,-2.3417735705614304,1,-0.004,12
207,8,9,2.2480353832306204,-3.0170369992460957,1,-0.004,17
208,8,10,2.1908296291091154,-4.35064924340464,2,-0.004,22
209,8,11,3.7055118608475137,-4.922435746530703,0,-0.004,23
210,8,12,3.1936139089184237,-3.21124350778307,2,-0.004,18
211,8,13,3.705874361066244,-3.6641600258243763,0,-0.004,18
212,8,14,3.8176836856625957,-2.7873166119729973,0,-0.004,13
213,8,15,3.0209821174116214,-1.3050264970821117,2,-0.004,8
214,8,16,4.605697768530508,-1.7011165865096478,1,-0.004,9
215,8,17,4.729400376227322,-2.728558134257396,1,-0.004,14
216,8,18,4.319083565327851,-3.5177566500315494,1,-0.004,19
217,8,19,4.741781115422674,-4.701699014317352,None,1.0,24
218,9,0,0.04418856922610381,-0.851091373520542,2,-0.004,0
219,9,1,1.9834707104558587,-0.6045949615280385,3,-0.004,1
220,9,2,0.8728204955282112,-0.7501944778295744,2,-0.004,0
221,9,3,1.1065412850679874,-0.939225620964621,1,-0.004,1
222,9,4,1.7122038980778802,-1.2043390611836964,2,-0.004,6
223,9,5,1.2410757142029087,-1.7990889980545197,1,-0.004,6
224,9,6,1.8278247236627008,-2.7252277915072334,0,-0.004,11
225,9,7,1.7185313112542007,-1.331664690104643,0,-0.004,6
226,9,8,1.5480942342430504,-0.5674905511398037,2,-0.004,1
227,9,9,2.658007280209116,-0.19563963569690057,1,-0.004,2
228,9,10,2.7738390941110596,-1.8085599884927352,1,-0.004,7
229,9,11,2.462675024611931,-2.0533337980763675,1,-0.004,12
230,9,12,2.403717120225874,-3.374433925361081,1,-0.004,17
231,9,13,2.4701543981331375,-4.65870231236282,2,-0.004,22
232,9,14,3.982248642356791,-4.248253460386471,1,-0.004,23
233,9,15,3.815486390099535,-4.535943339299947,0,-0.004,23
234,9,16,3.2751724287458313,-3.0728229780242615,3,-0.004,18
235,9,17,3.2971519693165305,-3.500009209408969,1,-0.004,18
236,9,18,3.2698656782900133,-4.044229284982348,0,-0.004,23
237,9,19,3.4790663973138214,-3.503375013339356,2,-0.004,18
238,9,20,3.6827107740391374,-3.159311485736754,0,-0.004,18
239,9,21,3.9763535670966164,-2.0286046615849456,1,-0.004,13
240,9,22,3.5338678907013885,-3.628934598122267,0,-0.004,18
241,9,23,3.5314211584568276,-2.5566911115691155,2,-0.004,13
242,9,24,3.3011854564417114,-2.770986496678856,0,-0.004,13
243,9,25,3.6989966530989005,-1.8881155364228692,2,-0.004,8
244,9,26,4.468738752059921,-1.2155092258853535,1,-0.004,9
245,9,27,4.5300304396661994,-2.4992266992927235,1,-0.004,14
246,9,28,4.044862325461966,-3.4464275610268817,1,-0.004,19
247,9,29,4.841345567835937,-4.0892800341966025,None,1.0,24
248,10,0,0.12219813911370658,-0.9741527850756465,1,-0.004,0
249,10,1,0.5088013762041801,-0.049448446436631155,3,-0.004,0
250,10,2,0.6724581735575402,-0.3773646142841065,2,-0.004,0
251,10,3,1.4474935861775453,-0.18187412208650555,2,-0.004,1
252,10,4,2.0310991760509522,-0.4081778596200234,1,-0.004,2
253,10,5,2.213017238296451,-1.9057704093710166,1,-0.004,7
254,10,6,2.15749494610162,-2.36594576656434,1,-0.004,12
255,10,7,2.413563348069867,-3.0877827450598776,1,-0.004,17
256,10,8,2.2266911806502017,-4.713719759079984,2,-0.004,22
257,10,9,3.5801961760969063,-4.917719162193554,0,-0.004,23
258,10,10,3.0254017601926053,-3.0019306504618486,3,-0.004,18
259,10,11,3.563649967447431,-3.672906250633012,3,-0.004,18
260,10,12,3.5405273601667195,-3.186740136603503,0,-0.004,18
261,10,13,3.047499188674951,-2.6263853941161965,0,-0.004,13
262,10,14,3.6906180868643315,-1.3039976543577094,2,-0.004,8
263,10,15,4.361321399109872,-1.0384509669524449,1,-0.004,9
264,10,16,4.631308250107791,-2.4772260496924066,1,-0.004,14
265,10,17,4.570287421291956,-3.913852545280331,2,-0.004,19
266,10,18,4.943667429859758,-3.8747998726550326,1,-0.004,19
267,10,19,4.187864595827657,-4.085578671337904,None,1.0,24
268,11,0,0.5352434228995505,-0.37409205500389586,2,-0.004,0
269,11,1,1.8410008513868732,-0.7129146078727939,2,-0.004,1
270,11,2,2.2933970096760214,-0.35400986800069634,1,-0.004,2
271,11,3,2.7780103785672146,-1.038316280043103,1,-0.004,7
272,11,4,2.247819970560503,-2.9770527073377613,0,-0.004,12
273,11,5,2.6671334704666907,-1.9173489088765043,1,-0.004,7
274,11,6,2.507362787401075,-2.9070525658988937,2,-0.004,12
275,11,7,2.4443868346297473,-2.6029497449857315,1,-0.004,12
276,11,8,2.897601686109062,-3.5841244246314226,1,-0.004,17
277,11,9,2.2939188038608243,-4.225543107705307,2,-0.004,22
278,11,10,3.7247888401582303,-4.141646812462835,0,-0.004,23
279,11,11,3.598470086601089,-3.3620570679007122,0,-0.004,18
280,11,12,3.243240852435536,-2.530427688043967,0,-0.004,13
281,11,13,3.311559396590762,-1.115017520151721,2,-0.004,8
282,11,14,4.396354998786585,-1.534836469106203,1,-0.004,9
283,11,15,4.30867708492697,-2.066017930217414,1,-0.004,14
284,11,16,4.98076363717024,-3.2879308288397766,1,-0.004,19
285,11,17,4.205815512830544,-4.841709106380832,None,1.0,24
286,12,0,0.11268643660182365,-0.10790816841547535,3,-0.004,0
287,12,1,0.46281891421416055,-0.7554894396969315,0,-0.004,0
288,12,2,0.952612291877883,-0.7584992138342342,2,-0.004,0
289,12,3,1.0788990546045905,-0.41273298477696285,2,-0.004,1
290,12,4,2.265565013258562,-0.3740761360638267,1,-0.004,2
291,12,5,2.59111440507041,-1.3865213749617806,1,-0.004,7
292,12,6,2.3337882593924615,-2.002065114757973,1,-0.004,12
293,12,7,2.089861905146284,-3.309235513958184,1,-0.004,17
294,12,8,2.8094096994838993,-4.826046875937987,0,-0.004,22
295,12,9,2.1529004690101052,-3.423360649084261,1,-0.004,17
296,12,10,2.138362509122075,-4.834841221658899,2,-0.004,22
297,12,11,3.7705079954808176,-4.942147507231962,0,-0.004,23
298,12,12,3.6712919773497044,-3.1671197291510276,0,-0.004,18
299,12,13,3.8653312412305425,-2.8330240164814238,2,-0.004,13
300,12,14,3.229981480205857,-2.8310978472494694,0,-0.004,13
301,12,15,3.140335296097354,-1.688156373474516,2,-0.004,8
302,12,16,4.342127870601016,-1.8975472011540182,3,-0.004,9
303,12,17,3.9975912039503463,-1.0479239151266386,2,-0.004,8
304,12,18,4.883408652128593,-1.5187242070346514,1,-0.004,9
305,12,19,4.65250337273357,-2.841634833998708,2,-0.004,14
306,12,20,4.90300351373866,-2.9210861017957113,2,-0.004,14
307,12,21,4.703973541279969,-2.4541316094035865,3,-0.004,14
308,12,22,4.157573599003836,-2.00150016245654,3,-0.004,14
309,12,23,4.036778365911115,-2.942924545177498,2,-0.004,14
310,12,24,4.324378742244253,-2.374280354299667,1,-0.004,14
311,12,25,4.6310950686222485,-3.8895331111376104,1,-0.004,19
312,12,26,4.489600283272449,-4.185204342349044,None,1.0,24
313,13,0,0.6918990761833725,-0.23691534400995662,1,-0.004,0
314,13,1,0.004811428733435208,-0.5868411163381086,2,-0.004,0
315,13,2,1.4358134015888289,-0.5829995509139916,2,-0.004,1
316,13,3,2.4210421693074315,-0.5934678266845261,1,-0.004,2
317,13,4,2.5224748803688257,-1.3890154032853785,1,-0.004,7
318,13,5,2.3387496662174714,-2.4838813900384453,1,-0.004,12
319,13,6,2.880429965761568,-3.9283268496126293,2,-0.004,17
320,13,7,2.0610577079316696,-3.059181136649037,2,-0.004,17
321,13,8,2.501935421806274,-3.9131470549959424,1,-0.004,17
322,13,9,2.428859929014787,-4.532332878655682,2,-0.004,22
323,13,10,3.9289138115536937,-4.371812703455862,2,-0.004,23
324,13,11,3.5415555516450845,-4.563181816649518,2,-0.004,23
325,13,12,3.5420918126268623,-4.541836473929333,0,-0.004,23
326,13,13,3.63761082966111,-3.6612997556391322,0,-0.004,18
327,13,14,3.082209079095776,-2.79088854097214,0,-0.004,13
328,13,15,3.204858188931939,-1.5843028463624154,2,-0.004,8
329,13,16,4.543963898643107,-1.5780755034537526,1,-0.004,9
330,13,17,4.25980239183616,-2.0980527325456446,1,-0.004,14
331,13,18,4.877920095715555,-3.0626820314470375,0,-0.004,19
332,13,19,4.111367341105288,-2.6397929410906844,1,-0.004,14
333,13,20,4.400579805456501,-3.7997973618736878,0,-0.004,19
334,13,21,4.024862911209565,-2.8993223888767297,1,-0.004,14
335,13,22,4.285158847983333,-3.027209768413101,0,-0.004,19
336,13,23,4.352771159109071,-2.9614052968538576,3,-0.004,14
337,13,24,4.986985809064129,-2.006388084625089,1,-0.004,14
338,13,25,4.638259569815348,-3.6942490372674097,1,-0.004,19
339,13,26,4.4206539523959085,-4.649492319363777,None,1.0,24
340,14,0,0.7858997982472041,-0.7927143535050619,2,-0.004,0
341,14,1,1.5131419139694664,-0.7808065207104337,2,-0.004,1
342,14,2,2.2372155137662344,-0.08694983272652701,0,-0.004,2
343,14,3,2.4813020296145667,-0.6699533729351056,1,-0.004,2
344,14,4,2.381970420799461,-1.7506985623536928,0,-0.004,7
345,14,5,2.22384639200044,-0.2859726388239474,1,-0.004,2
346,14,6,2.123270694499964,-1.7281541814429924,3,-0.004,7
347,14,7,2.344053735894278,-1.4991553943946678,2,-0.004,7
348,14,8,2.7914881561960243,-1.288585077030174,1,-0.004,7
349,14,9,2.856135904685555,-2.6886853814439746,1,-0.004,12
350,14,10,2.5387829806334543,-3.482544460651685,1,-0.004,17
351,14,11,2.8255557202280035,-4.301048499091466,2,-0.004,22
352,14,12,3.414045178145867,-4.571892886946299,2,-0.004,23
353,14,13,3.2554442955578082,-4.066473054005773,2,-0.004,23
354,14,14,3.9283267494064424,-4.218971331243303,0,-0.004,23
355,14,15,3.454105243337091,-3.3529429266146322,0,-0.004,18
356,14,16,3.5392398867429735,-2.343401203867539,0,-0.004,13
357,14,17,3.5945115573955633,-1.4355768923802388,1,-0.004,8
358,14,18,3.1305153737950073,-2.877572347489608,1,-0.004,13
359,14,19,3.4525755191812086,-3.5281698719313335,1,-0.004,18
360,14,20,3.757042913779309,-4.716387722842137,0,-0.004,23
361,14,21,3.033076017239682,-3.479536583864683,0,-0.004,18
362,14,22,3.2408148499871556,-2.0217019576227058,0,-0.004,13
363,14,23,3.690726899824374,-1.0856953933861848,3,-0.004,8
364,14,24,3.797457436493647,-1.8283633921432867,2,-0.004,8
365,14,25,4.677172089527468,-1.8444627017772044,2,-0.004,9
366,14,26,4.167194696530211,-1.3075122100446923,1,-0.004,9
367,14,27,4.050910042781994,-2.672653652156901,1,-0.004,14
368,14,28,4.639729082536123,-3.1966858628383963,2,-0.004,19
369,14,29,4.612806874916807,-3.8335225920902256,0,-0.004,19
370,15,0,0.3420965821618672,-0.7233027454517105,2,-0.004,0
371,15,1,1.3389865082558465,-0.5323427868376819,2,-0.004,1
372,15,2,2.4353201524363737,-0.3864820595645292,1,-0.004,2
373,15,3,2.90865426488467,-1.3004576020199077,1,-0.004,7
374,15,4,2.9133456053833067,-2.341863884627044,3,-0.004,12
375,15,5,2.340914142589149,-2.3216476620111015,2,-0.004,12
376,15,6,2.9029686344243584,-2.975867596958552,1,-0.004,12
377,15,7,2.785328914960927,-3.061726710085176,1,-0.004,17
378,15,8,2.8594161684694215,-4.862863666434878,1,-0.004,22
379,15,9,2.319380952434933,-4.436140358053757,3,-0.004,22
380,15,10,1.613148900775374,-4.121773624719198,2,-0.004,21
381,15,11,2.6832647482205694,-4.404288062407547,2,-0.004,22
382,15,12,3.710930420683997,-4.1627958386288535,0,-0.004,23
383,15,13,3.8712733967376622,-3.4841520569729636,0,-0.004,18
384,15,14,3.9263738797536796,-2.9667350192371917,0,-0.004,13
385,15,15,3.4248229526646385,-1.254676256795209,2,-0.004,8
386,15,16,4.706880631091924,-1.5296946896730503,1,-0.004,9
387,15,17,4.207899073585672,-2.855606246583073,1,-0.004,14
388,15,18,4.29820968776599,-3.1517885813908633,1,-0.004,19
389,15,19,4.444655909520965,-4.845075758012818,None,1.0,24
390,16,0,0.9105421245569805,-0.12787572604610564,2,-0.004,0
391,16,1,1.13759491703616,-0.44514079935701234,2,-0.004,1
392,16,2,2.1835807697417273,-0.27094858010834777,1,-0.004,2
393,16,3,2.20393361196016,-1.4962823731016452,1,-0.004,7
394,16,4,2.4618987007089794,-2.704138224856118,0,-0.004,12
395,16,5,2.0002448022549406,-1.865410119400046,1,-0.004,7
396,16,6,2.2166039672370426,-2.9536593148567993,1,-0.004,12
397,16,7,2.1740816300628336,-3.964166710216033,1,-0.004,17
398,16,8,2.1975175782650704,-4.955919996513404,2,-0.004,22
399,16,9,3.6107491748363723,-4.186268547238966,0,-0.004,23
400,16,10,3.154159011719356,-3.2790395562299546,0,-0.004,18
401,16,11,3.32725718509311,-2.2958162107548046,3,-0.004,13
402,16,12,3.5276327657390594,-2.218485814983584,2,-0.004,13
403,16,13,3.139492721128419,-2.2806073703250194,0,-0.004,13
404,16,14,3.4097665487643694,-1.299319730607134,2,-0.004,8
405,16,15,4.444418765119281,-1.9780152723188946,1,-0.004,9
406,16,16,4.63983717447017,-2.716962613192549,0,-0.004,14
407,16,17,4.221370294637269,-1.990350414403765,1,-0.004,9
408,16,18,4.5318810623529515,-2.713904829646067,3,-0.004,14
409,16,19,4.311301520571121,-2.8590911556187617,1,-0.004,14
410,16,20,4.482000608219337,-3.032212166478904,1,-0.004,19
411,16,21,4.442203101678286,-4.080968041778127,None,1.0,24
412,17,0,0.3766100052974163,-0.9507771723527203,0,-0.004,0
413,17,1,0.34958458450871266,-0.36792747141602067,2,-0.004,0
414,17,2,1.558260535201704,-0.33952870548184666,2,-0.004,1
415,17,3,2.993410540696865,-0.6183151469672455,1,-0.004,2
416,17,4,2.7766765040964394,-1.107119895979436,1,-0.004,7
417,17,5,2.8461048422290407,-2.675840897162069,3,-0.004,12
418,17,6,2.487592116584412,-2.8665149312531018,2,-0.004,12
419,17,7,2.4616171471120447,-2.1260346636965943,1,-0.004,12
